geoid,year,region_name,region_type,measure,value,measure_type,measure_units
51083930201,2020,"Census Tract 9302.01, Halifax County, Virginia",tract,norm_3sfca,0.669889105,normalized index,NA
51083930202,2020,"Census Tract 9302.02, Halifax County, Virginia",tract,norm_3sfca,NA,normalized index,NA
51083930301,2020,"Census Tract 9303.01, Halifax County, Virginia",tract,norm_3sfca,0.313135293,normalized index,NA
51083930302,2020,"Census Tract 9303.02, Halifax County, Virginia",tract,norm_3sfca,0.313135293,normalized index,NA
51083930400,2020,"Census Tract 9304, Halifax County, Virginia",tract,norm_3sfca,0.313135293,normalized index,NA
51083930500,2020,"Census Tract 9305, Halifax County, Virginia",tract,norm_3sfca,0,normalized index,NA
51083930600,2020,"Census Tract 9306, Halifax County, Virginia",tract,norm_3sfca,0,normalized index,NA
51083930800,2020,"Census Tract 9308, Halifax County, Virginia",tract,norm_3sfca,0.313135293,normalized index,NA
51085320100,2020,"Census Tract 3201, Hanover County, Virginia",tract,norm_3sfca,1.061654572,normalized index,NA
51085320200,2020,"Census Tract 3202, Hanover County, Virginia",tract,norm_3sfca,1.030525684,normalized index,NA
51085320300,2020,"Census Tract 3203, Hanover County, Virginia",tract,norm_3sfca,8.674556121,normalized index,NA
51085320400,2020,"Census Tract 3204, Hanover County, Virginia",tract,norm_3sfca,16.849736,normalized index,NA
51085320500,2020,"Census Tract 3205, Hanover County, Virginia",tract,norm_3sfca,8.674556121,normalized index,NA
51085320601,2020,"Census Tract 3206.01, Hanover County, Virginia",tract,norm_3sfca,16.849736,normalized index,NA
51085320602,2020,"Census Tract 3206.02, Hanover County, Virginia",tract,norm_3sfca,16.849736,normalized index,NA
51085320701,2020,"Census Tract 3207.01, Hanover County, Virginia",tract,norm_3sfca,8.674556121,normalized index,NA
51085320702,2020,"Census Tract 3207.02, Hanover County, Virginia",tract,norm_3sfca,8.674556121,normalized index,NA
51085320801,2020,"Census Tract 3208.01, Hanover County, Virginia",tract,norm_3sfca,16.849736,normalized index,NA
51085320803,2020,"Census Tract 3208.03, Hanover County, Virginia",tract,norm_3sfca,16.849736,normalized index,NA
51085320804,2020,"Census Tract 3208.04, Hanover County, Virginia",tract,norm_3sfca,16.849736,normalized index,NA
51085320805,2020,"Census Tract 3208.05, Hanover County, Virginia",tract,norm_3sfca,16.849736,normalized index,NA
51085320900,2020,"Census Tract 3209, Hanover County, Virginia",tract,norm_3sfca,16.849736,normalized index,NA
51085321001,2020,"Census Tract 3210.01, Hanover County, Virginia",tract,norm_3sfca,16.849736,normalized index,NA
51085321002,2020,"Census Tract 3210.02, Hanover County, Virginia",tract,norm_3sfca,8.674556121,normalized index,NA
51085321100,2020,"Census Tract 3211, Hanover County, Virginia",tract,norm_3sfca,16.849736,normalized index,NA
51085321201,2020,"Census Tract 3212.01, Hanover County, Virginia",tract,norm_3sfca,16.849736,normalized index,NA
51085321202,2020,"Census Tract 3212.02, Hanover County, Virginia",tract,norm_3sfca,8.674556121,normalized index,NA
51085321300,2020,"Census Tract 3213, Hanover County, Virginia",tract,norm_3sfca,8.674556121,normalized index,NA
51085321401,2020,"Census Tract 3214.01, Hanover County, Virginia",tract,norm_3sfca,8.674556121,normalized index,NA
51085321402,2020,"Census Tract 3214.02, Hanover County, Virginia",tract,norm_3sfca,8.674556121,normalized index,NA
51085321403,2020,"Census Tract 3214.03, Hanover County, Virginia",tract,norm_3sfca,1.030525684,normalized index,NA
51087200104,2020,"Census Tract 2001.04, Henrico County, Virginia",tract,norm_3sfca,16.849736,normalized index,NA
51087200105,2020,"Census Tract 2001.05, Henrico County, Virginia",tract,norm_3sfca,16.849736,normalized index,NA
51087200106,2020,"Census Tract 2001.06, Henrico County, Virginia",tract,norm_3sfca,16.849736,normalized index,NA
51087200107,2020,"Census Tract 2001.07, Henrico County, Virginia",tract,norm_3sfca,8.674556121,normalized index,NA
51087200108,2020,"Census Tract 2001.08, Henrico County, Virginia",tract,norm_3sfca,8.674556121,normalized index,NA
51087200109,2020,"Census Tract 2001.09, Henrico County, Virginia",tract,norm_3sfca,8.674556121,normalized index,NA
51087200112,2020,"Census Tract 2001.12, Henrico County, Virginia",tract,norm_3sfca,8.674556121,normalized index,NA
51087200116,2020,"Census Tract 2001.16, Henrico County, Virginia",tract,norm_3sfca,16.849736,normalized index,NA
51087200119,2020,"Census Tract 2001.19, Henrico County, Virginia",tract,norm_3sfca,16.849736,normalized index,NA
51087200120,2020,"Census Tract 2001.20, Henrico County, Virginia",tract,norm_3sfca,8.674556121,normalized index,NA
51087200121,2020,"Census Tract 2001.21, Henrico County, Virginia",tract,norm_3sfca,8.674556121,normalized index,NA
51087200122,2020,"Census Tract 2001.22, Henrico County, Virginia",tract,norm_3sfca,8.674556121,normalized index,NA
51087200123,2020,"Census Tract 2001.23, Henrico County, Virginia",tract,norm_3sfca,8.674556121,normalized index,NA
51087200124,2020,"Census Tract 2001.24, Henrico County, Virginia",tract,norm_3sfca,8.674556121,normalized index,NA
51087200125,2020,"Census Tract 2001.25, Henrico County, Virginia",tract,norm_3sfca,16.849736,normalized index,NA
51087200126,2020,"Census Tract 2001.26, Henrico County, Virginia",tract,norm_3sfca,16.849736,normalized index,NA
51087200127,2020,"Census Tract 2001.27, Henrico County, Virginia",tract,norm_3sfca,16.849736,normalized index,NA
51087200128,2020,"Census Tract 2001.28, Henrico County, Virginia",tract,norm_3sfca,16.849736,normalized index,NA
51087200129,2020,"Census Tract 2001.29, Henrico County, Virginia",tract,norm_3sfca,8.674556121,normalized index,NA
51087200130,2020,"Census Tract 2001.30, Henrico County, Virginia",tract,norm_3sfca,8.674556121,normalized index,NA
51087200201,2020,"Census Tract 2002.01, Henrico County, Virginia",tract,norm_3sfca,16.849736,normalized index,NA
51087200202,2020,"Census Tract 2002.02, Henrico County, Virginia",tract,norm_3sfca,16.849736,normalized index,NA
51087200301,2020,"Census Tract 2003.01, Henrico County, Virginia",tract,norm_3sfca,14.71777146,normalized index,NA
51087200302,2020,"Census Tract 2003.02, Henrico County, Virginia",tract,norm_3sfca,16.849736,normalized index,NA
51087200303,2020,"Census Tract 2003.03, Henrico County, Virginia",tract,norm_3sfca,16.849736,normalized index,NA
51087200305,2020,"Census Tract 2003.05, Henrico County, Virginia",tract,norm_3sfca,16.849736,normalized index,NA
51087200404,2020,"Census Tract 2004.04, Henrico County, Virginia",tract,norm_3sfca,16.849736,normalized index,NA
51087200406,2020,"Census Tract 2004.06, Henrico County, Virginia",tract,norm_3sfca,16.849736,normalized index,NA
51087200407,2020,"Census Tract 2004.07, Henrico County, Virginia",tract,norm_3sfca,16.849736,normalized index,NA
51087200409,2020,"Census Tract 2004.09, Henrico County, Virginia",tract,norm_3sfca,23.34150991,normalized index,NA
51087200410,2020,"Census Tract 2004.10, Henrico County, Virginia",tract,norm_3sfca,16.849736,normalized index,NA
51087200411,2020,"Census Tract 2004.11, Henrico County, Virginia",tract,norm_3sfca,16.849736,normalized index,NA
51087200412,2020,"Census Tract 2004.12, Henrico County, Virginia",tract,norm_3sfca,23.34150991,normalized index,NA
51087200413,2020,"Census Tract 2004.13, Henrico County, Virginia",tract,norm_3sfca,16.849736,normalized index,NA
51087200414,2020,"Census Tract 2004.14, Henrico County, Virginia",tract,norm_3sfca,16.849736,normalized index,NA
51087200501,2020,"Census Tract 2005.01, Henrico County, Virginia",tract,norm_3sfca,16.849736,normalized index,NA
51087200502,2020,"Census Tract 2005.02, Henrico County, Virginia",tract,norm_3sfca,16.849736,normalized index,NA
51087200503,2020,"Census Tract 2005.03, Henrico County, Virginia",tract,norm_3sfca,23.34150991,normalized index,NA
51087200600,2020,"Census Tract 2006, Henrico County, Virginia",tract,norm_3sfca,16.849736,normalized index,NA
51087200700,2020,"Census Tract 2007, Henrico County, Virginia",tract,norm_3sfca,23.34150991,normalized index,NA
51087200801,2020,"Census Tract 2008.01, Henrico County, Virginia",tract,norm_3sfca,23.34150991,normalized index,NA
51087200802,2020,"Census Tract 2008.02, Henrico County, Virginia",tract,norm_3sfca,23.34150991,normalized index,NA
51087200804,2020,"Census Tract 2008.04, Henrico County, Virginia",tract,norm_3sfca,16.849736,normalized index,NA
51087200805,2020,"Census Tract 2008.05, Henrico County, Virginia",tract,norm_3sfca,16.849736,normalized index,NA
51087200903,2020,"Census Tract 2009.03, Henrico County, Virginia",tract,norm_3sfca,23.34150991,normalized index,NA
51087200904,2020,"Census Tract 2009.04, Henrico County, Virginia",tract,norm_3sfca,23.34150991,normalized index,NA
51087200905,2020,"Census Tract 2009.05, Henrico County, Virginia",tract,norm_3sfca,23.34150991,normalized index,NA
51087200906,2020,"Census Tract 2009.06, Henrico County, Virginia",tract,norm_3sfca,23.34150991,normalized index,NA
51087201001,2020,"Census Tract 2010.01, Henrico County, Virginia",tract,norm_3sfca,8.674556121,normalized index,NA
51087201002,2020,"Census Tract 2010.02, Henrico County, Virginia",tract,norm_3sfca,14.71777146,normalized index,NA
51087201003,2020,"Census Tract 2010.03, Henrico County, Virginia",tract,norm_3sfca,9.250194833,normalized index,NA
51087201101,2020,"Census Tract 2011.01, Henrico County, Virginia",tract,norm_3sfca,8.674556121,normalized index,NA
51087201102,2020,"Census Tract 2011.02, Henrico County, Virginia",tract,norm_3sfca,9.250194833,normalized index,NA
51087201201,2020,"Census Tract 2012.01, Henrico County, Virginia",tract,norm_3sfca,8.674556121,normalized index,NA
51087201202,2020,"Census Tract 2012.02, Henrico County, Virginia",tract,norm_3sfca,9.250194833,normalized index,NA
51087201401,2020,"Census Tract 2014.01, Henrico County, Virginia",tract,norm_3sfca,9.250194833,normalized index,NA
51087201403,2020,"Census Tract 2014.03, Henrico County, Virginia",tract,norm_3sfca,8.674556121,normalized index,NA
51087201404,2020,"Census Tract 2014.04, Henrico County, Virginia",tract,norm_3sfca,8.177976245,normalized index,NA
51087201501,2020,"Census Tract 2015.01, Henrico County, Virginia",tract,norm_3sfca,9.250194833,normalized index,NA
51087201502,2020,"Census Tract 2015.02, Henrico County, Virginia",tract,norm_3sfca,8.177976245,normalized index,NA
51087201601,2020,"Census Tract 2016.01, Henrico County, Virginia",tract,norm_3sfca,8.177976245,normalized index,NA
51087201602,2020,"Census Tract 2016.02, Henrico County, Virginia",tract,norm_3sfca,8.177976245,normalized index,NA
51087201701,2020,"Census Tract 2017.01, Henrico County, Virginia",tract,norm_3sfca,9.250194833,normalized index,NA
51087980100,2020,"Census Tract 9801, Henrico County, Virginia",tract,norm_3sfca,1.030525684,normalized index,NA
51089010100,2020,"Census Tract 101, Henry County, Virginia",tract,norm_3sfca,0.017629601,normalized index,NA
51089010200,2020,"Census Tract 102, Henry County, Virginia",tract,norm_3sfca,0.013099285,normalized index,NA
51089010300,2020,"Census Tract 103, Henry County, Virginia",tract,norm_3sfca,0.017629601,normalized index,NA
51089010400,2020,"Census Tract 104, Henry County, Virginia",tract,norm_3sfca,0.031388263,normalized index,NA
51089010500,2020,"Census Tract 105, Henry County, Virginia",tract,norm_3sfca,0.156567647,normalized index,NA
51089010601,2020,"Census Tract 106.01, Henry County, Virginia",tract,norm_3sfca,0.017629601,normalized index,NA
51089010602,2020,"Census Tract 106.02, Henry County, Virginia",tract,norm_3sfca,0.031388263,normalized index,NA
51089010700,2020,"Census Tract 107, Henry County, Virginia",tract,norm_3sfca,0.031388263,normalized index,NA
51089010800,2020,"Census Tract 108, Henry County, Virginia",tract,norm_3sfca,0.031388263,normalized index,NA
51089010900,2020,"Census Tract 109, Henry County, Virginia",tract,norm_3sfca,0.156567647,normalized index,NA
51089011000,2020,"Census Tract 110, Henry County, Virginia",tract,norm_3sfca,0.031388263,normalized index,NA
51089011100,2020,"Census Tract 111, Henry County, Virginia",tract,norm_3sfca,0.017629601,normalized index,NA
51089011200,2020,"Census Tract 112, Henry County, Virginia",tract,norm_3sfca,0.031388263,normalized index,NA
51089011300,2020,"Census Tract 113, Henry County, Virginia",tract,norm_3sfca,0.122909874,normalized index,NA
51091970100,2020,"Census Tract 9701, Highland County, Virginia",tract,norm_3sfca,0,normalized index,NA
51093280101,2020,"Census Tract 2801.01, Isle of Wight County, Virginia",tract,norm_3sfca,0.756406611,normalized index,NA
51093280103,2020,"Census Tract 2801.03, Isle of Wight County, Virginia",tract,norm_3sfca,6.020679334,normalized index,NA
51093280104,2020,"Census Tract 2801.04, Isle of Wight County, Virginia",tract,norm_3sfca,0.756406611,normalized index,NA
51093280105,2020,"Census Tract 2801.05, Isle of Wight County, Virginia",tract,norm_3sfca,0.756406611,normalized index,NA
51093280106,2020,"Census Tract 2801.06, Isle of Wight County, Virginia",tract,norm_3sfca,0.756406611,normalized index,NA
51093280200,2020,"Census Tract 2802, Isle of Wight County, Virginia",tract,norm_3sfca,0.756406611,normalized index,NA
51093280300,2020,"Census Tract 2803, Isle of Wight County, Virginia",tract,norm_3sfca,0.206740202,normalized index,NA
51093280400,2020,"Census Tract 2804, Isle of Wight County, Virginia",tract,norm_3sfca,0.08260617,normalized index,NA
51095080101,2020,"Census Tract 801.01, James City County, Virginia",tract,norm_3sfca,1.134609916,normalized index,NA
51095080102,2020,"Census Tract 801.02, James City County, Virginia",tract,norm_3sfca,6.624184184,normalized index,NA
51095080202,2020,"Census Tract 802.02, James City County, Virginia",tract,norm_3sfca,0.801976914,normalized index,NA
51095080203,2020,"Census Tract 802.03, James City County, Virginia",tract,norm_3sfca,0.801976914,normalized index,NA
51095080205,2020,"Census Tract 802.05, James City County, Virginia",tract,norm_3sfca,0.801976914,normalized index,NA
51095080206,2020,"Census Tract 802.06, James City County, Virginia",tract,norm_3sfca,0.801976914,normalized index,NA
51095080301,2020,"Census Tract 803.01, James City County, Virginia",tract,norm_3sfca,0.801976914,normalized index,NA
51095080303,2020,"Census Tract 803.03, James City County, Virginia",tract,norm_3sfca,0.801976914,normalized index,NA
51095080304,2020,"Census Tract 803.04, James City County, Virginia",tract,norm_3sfca,0.801976914,normalized index,NA
51095080401,2020,"Census Tract 804.01, James City County, Virginia",tract,norm_3sfca,0.801976914,normalized index,NA
51095080402,2020,"Census Tract 804.02, James City County, Virginia",tract,norm_3sfca,0.801976914,normalized index,NA
51097950400,2020,"Census Tract 9504, King and Queen County, Virginia",tract,norm_3sfca,1.061654572,normalized index,NA
51097950500,2020,"Census Tract 9505, King and Queen County, Virginia",tract,norm_3sfca,0,normalized index,NA
51099040100,2020,"Census Tract 401, King George County, Virginia",tract,norm_3sfca,0,normalized index,NA
51099040200,2020,"Census Tract 402, King George County, Virginia",tract,norm_3sfca,0,normalized index,NA
51099040300,2020,"Census Tract 403, King George County, Virginia",tract,norm_3sfca,0,normalized index,NA
51099040400,2020,"Census Tract 404, King George County, Virginia",tract,norm_3sfca,5.965909091,normalized index,NA
51099040500,2020,"Census Tract 405, King George County, Virginia",tract,norm_3sfca,0,normalized index,NA
51101950101,2020,"Census Tract 9501.01, King William County, Virginia",tract,norm_3sfca,1.061654572,normalized index,NA
51101950102,2020,"Census Tract 9501.02, King William County, Virginia",tract,norm_3sfca,1.061654572,normalized index,NA
51101950200,2020,"Census Tract 9502, King William County, Virginia",tract,norm_3sfca,0,normalized index,NA
51101950300,2020,"Census Tract 9503, King William County, Virginia",tract,norm_3sfca,0,normalized index,NA
51103030100,2020,"Census Tract 301, Lancaster County, Virginia",tract,norm_3sfca,0,normalized index,NA
51103030200,2020,"Census Tract 302, Lancaster County, Virginia",tract,norm_3sfca,0,normalized index,NA
51103030300,2020,"Census Tract 303, Lancaster County, Virginia",tract,norm_3sfca,0,normalized index,NA
51105950100,2020,"Census Tract 9501, Lee County, Virginia",tract,norm_3sfca,1.478074777,normalized index,NA
51105950200,2020,"Census Tract 9502, Lee County, Virginia",tract,norm_3sfca,13.26748074,normalized index,NA
51105950300,2020,"Census Tract 9503, Lee County, Virginia",tract,norm_3sfca,1.478074777,normalized index,NA
51105950400,2020,"Census Tract 9504, Lee County, Virginia",tract,norm_3sfca,1.478074777,normalized index,NA
51105950500,2020,"Census Tract 9505, Lee County, Virginia",tract,norm_3sfca,1.478074777,normalized index,NA
